"","study","germplasmName","trait","predicted.value","std.error","status"
"172","Pr_Scb_21","19-15209","FHB.incidence.....CO_321.0001149",16.7775737116287,5.79220267814164,"Estimable"
"173","Pr_Scb_21","19-15209","FHB.severity.....CO_321.0001440",14.9380310556361,5.00601820119606,"Estimable"
"174","Pr_Scb_21","19-15209","Heading.time...Julian.date..JD..CO_321.0001233",136.24700553429,0.660455741110927,"Estimable"
"175","Pr_Scb_21","19-15327","FHB.incidence.....CO_321.0001149",10.8917685938286,5.7868961721968,"Estimable"
"176","Pr_Scb_21","19-15327","FHB.severity.....CO_321.0001440",12.2118529590966,5.0059673148522,"Estimable"
"177","Pr_Scb_21","19-15327","Heading.time...Julian.date..JD..CO_321.0001233",135.73983672533,0.657812414267152,"Estimable"
"178","Pr_Scb_21","19-15330","FHB.incidence.....CO_321.0001149",17.0953786933667,5.78810029244174,"Estimable"
"179","Pr_Scb_21","19-15330","FHB.severity.....CO_321.0001440",9.65774773000478,5.00604411763049,"Estimable"
"180","Pr_Scb_21","19-15330","Heading.time...Julian.date..JD..CO_321.0001233",136.292632005637,0.658278310640894,"Estimable"
"181","Pr_Scb_21","19-15338","FHB.incidence.....CO_321.0001149",24.0119874482277,5.78612263947422,"Estimable"
"182","Pr_Scb_21","19-15338","FHB.severity.....CO_321.0001440",10.2167435251303,5.00582759167948,"Estimable"
"183","Pr_Scb_21","19-15338","Heading.time...Julian.date..JD..CO_321.0001233",136.702754272652,0.657766549895524,"Estimable"
"184","Pr_Scb_21","19-15344","FHB.incidence.....CO_321.0001149",12.3176076472865,5.78376067098545,"Estimable"
"185","Pr_Scb_21","19-15344","FHB.severity.....CO_321.0001440",15.9298215598262,5.00581161885005,"Estimable"
"186","Pr_Scb_21","19-15344","Heading.time...Julian.date..JD..CO_321.0001233",137.182015368377,0.656777334834063,"Estimable"
"187","Pr_Scb_21","19-15472","FHB.incidence.....CO_321.0001149",17.9327641802102,5.7835368567783,"Estimable"
"188","Pr_Scb_21","19-15472","FHB.severity.....CO_321.0001440",17.8518007600256,5.00575107718213,"Estimable"
"189","Pr_Scb_21","19-15472","Heading.time...Julian.date..JD..CO_321.0001233",135.981397729627,0.656859500086207,"Estimable"
"190","Pr_Scb_21","19-1551","FHB.incidence.....CO_321.0001149",1.35439605607707,5.78617184328017,"Estimable"
"191","Pr_Scb_21","19-1551","FHB.severity.....CO_321.0001440",9.71175515400205,5.00592635573971,"Estimable"
"192","Pr_Scb_21","19-1551","Heading.time...Julian.date..JD..CO_321.0001233",136.94503611363,0.65748456621229,"Estimable"
"193","Pr_Scb_21","19-15728","FHB.incidence.....CO_321.0001149",8.42621767753972,5.7833201410078,"Estimable"
"194","Pr_Scb_21","19-15728","FHB.severity.....CO_321.0001440",15.1757226025964,5.0057740313948,"Estimable"
"195","Pr_Scb_21","19-15728","Heading.time...Julian.date..JD..CO_321.0001233",137.135279889405,0.656612587025596,"Estimable"
"196","Pr_Scb_21","19-15751","FHB.incidence.....CO_321.0001149",29.4250976638046,5.78723219973869,"Estimable"
"197","Pr_Scb_21","19-15751","FHB.severity.....CO_321.0001440",19.1209852239334,5.00588684220017,"Estimable"
"198","Pr_Scb_21","19-15751","Heading.time...Julian.date..JD..CO_321.0001233",135.361787917926,0.658111737778993,"Estimable"
"199","Pr_Scb_21","19-16059","FHB.incidence.....CO_321.0001149",14.6196308668371,7.06832374214891,"Estimable"
"200","Pr_Scb_21","19-16059","FHB.severity.....CO_321.0001440",21.1026512007929,6.13200313296905,"Estimable"
"201","Pr_Scb_21","19-16059","Heading.time...Julian.date..JD..CO_321.0001233",136.023275728314,0.799042725398709,"Estimable"
"202","Pr_Scb_21","19-16064","FHB.incidence.....CO_321.0001149",18.5605055122696,5.78652101424731,"Estimable"
"203","Pr_Scb_21","19-16064","FHB.severity.....CO_321.0001440",29.1905628186215,5.00585824075728,"Estimable"
"204","Pr_Scb_21","19-16064","Heading.time...Julian.date..JD..CO_321.0001233",132.894925453917,0.657533180466297,"Estimable"
"205","Pr_Scb_21","19-16068","FHB.incidence.....CO_321.0001149",24.6001657538169,5.80547651465998,"Estimable"
"206","Pr_Scb_21","19-16068","FHB.severity.....CO_321.0001440",12.9346649222544,5.00577043656117,"Estimable"
"207","Pr_Scb_21","19-16068","Heading.time...Julian.date..JD..CO_321.0001233",135.386600934082,0.662220958186715,"Estimable"
"208","Pr_Scb_21","19-16107","FHB.incidence.....CO_321.0001149",18.3606412549666,5.78908736880499,"Estimable"
"209","Pr_Scb_21","19-16107","FHB.severity.....CO_321.0001440",24.5422062793502,5.00606893194594,"Estimable"
"210","Pr_Scb_21","19-16107","Heading.time...Julian.date..JD..CO_321.0001233",134.326155382533,0.658556212554041,"Estimable"
"211","Pr_Scb_21","19-16129","FHB.incidence.....CO_321.0001149",12.1833135592229,5.78590511271451,"Estimable"
"212","Pr_Scb_21","19-16129","FHB.severity.....CO_321.0001440",11.9858127291923,5.00583981371621,"Estimable"
"213","Pr_Scb_21","19-16129","Heading.time...Julian.date..JD..CO_321.0001233",135.941574162577,0.657572408508788,"Estimable"
"214","Pr_Scb_21","19-16136","FHB.incidence.....CO_321.0001149",16.2363384406935,5.78450647254855,"Estimable"
"215","Pr_Scb_21","19-16136","FHB.severity.....CO_321.0001440",16.5598711621089,5.00573836104212,"Estimable"
"216","Pr_Scb_21","19-16136","Heading.time...Julian.date..JD..CO_321.0001233",134.668616909701,0.657250846284529,"Estimable"
"217","Pr_Scb_21","19-16139","FHB.incidence.....CO_321.0001149",29.8004599050815,5.78643782844348,"Estimable"
"218","Pr_Scb_21","19-16139","FHB.severity.....CO_321.0001440",24.1882752035539,5.0058216761213,"Estimable"
"219","Pr_Scb_21","19-16139","Heading.time...Julian.date..JD..CO_321.0001233",136.932392530466,0.657657527488415,"Estimable"
"220","Pr_Scb_21","19-16142","FHB.incidence.....CO_321.0001149",13.2629618491101,5.78670760642039,"Estimable"
"221","Pr_Scb_21","19-16142","FHB.severity.....CO_321.0001440",13.159968019615,5.00579267221114,"Estimable"
"222","Pr_Scb_21","19-16142","Heading.time...Julian.date..JD..CO_321.0001233",134.678720890112,0.658140385180079,"Estimable"
"223","Pr_Scb_21","19-16152","FHB.incidence.....CO_321.0001149",12.6687667928095,5.84994599290667,"Estimable"
"224","Pr_Scb_21","19-16152","FHB.severity.....CO_321.0001440",17.2360414077157,5.02312672703909,"Estimable"
"225","Pr_Scb_21","19-16152","Heading.time...Julian.date..JD..CO_321.0001233",134.911534700493,0.668496368843428,"Estimable"
"226","Pr_Scb_21","19-16176","FHB.incidence.....CO_321.0001149",27.5930289509844,5.80850535421216,"Estimable"
"227","Pr_Scb_21","19-16176","FHB.severity.....CO_321.0001440",17.3530668020911,5.0059520892781,"Estimable"
"228","Pr_Scb_21","19-16176","Heading.time...Julian.date..JD..CO_321.0001233",135.879832867948,0.662912539806627,"Estimable"
"229","Pr_Scb_21","19-16279","FHB.incidence.....CO_321.0001149",8.84501963219572,5.78427698328713,"Estimable"
"230","Pr_Scb_21","19-16279","FHB.severity.....CO_321.0001440",15.7078417860452,5.00579489100133,"Estimable"
