"","study","germplasmName","trait","predicted.value","std.error","status"
"78","Pr_Urb_21","19-12420","Heading.time...Julian.date..JD..CO_321.0001233",135.260414134115,0.380051522900907,"Estimable"
"79","Pr_Urb_21","19-12420","Grain.test.weight...lbs.bu",56.1489139123142,0.319017798056991,"Estimable"
"80","Pr_Urb_21","19-12420","Plant.height.inches",41.7234872151311,0.901880852777631,"Estimable"
"81","Pr_Urb_21","19-12604","Grain.yield...bu.ac",83.3956801687546,3.56998403425027,"Estimable"
"82","Pr_Urb_21","19-12604","Heading.time...Julian.date..JD..CO_321.0001233",136.528226782133,0.383412727797628,"Estimable"
"83","Pr_Urb_21","19-12604","Grain.test.weight...lbs.bu",55.71671251048,0.321690279143122,"Estimable"
"84","Pr_Urb_21","19-12604","Plant.height.inches",41.6882547259801,0.908820654039263,"Estimable"
"85","Pr_Urb_21","19-12615","Grain.yield...bu.ac",81.6610564001555,3.50922656922286,"Estimable"
"86","Pr_Urb_21","19-12615","Heading.time...Julian.date..JD..CO_321.0001233",135.708988869714,0.377669927983119,"Estimable"
"87","Pr_Urb_21","19-12615","Grain.test.weight...lbs.bu",55.3502927802378,0.315668614121642,"Estimable"
"88","Pr_Urb_21","19-12615","Plant.height.inches",41.910961600138,0.89716836531358,"Estimable"
"89","Pr_Urb_21","19-12622","Grain.yield...bu.ac",72.3839367091658,3.52350158944285,"Estimable"
"90","Pr_Urb_21","19-12622","Heading.time...Julian.date..JD..CO_321.0001233",136.805734384085,0.37967375177126,"Estimable"
"91","Pr_Urb_21","19-12622","Grain.test.weight...lbs.bu",55.1642219454974,0.316922859727177,"Estimable"
"92","Pr_Urb_21","19-12622","Plant.height.inches",43.5230446524015,0.900464826768948,"Estimable"
"93","Pr_Urb_21","19-12659","Grain.yield...bu.ac",86.8442415437098,4.83081166705733,"Estimable"
"94","Pr_Urb_21","19-12659","Heading.time...Julian.date..JD..CO_321.0001233",133.868654335617,0.378298835666143,"Estimable"
"95","Pr_Urb_21","19-12659","Grain.test.weight...lbs.bu",54.5140078048671,0.448563454656583,"Estimable"
"96","Pr_Urb_21","19-12659","Plant.height.inches",41.3929003109308,0.898422752821801,"Estimable"
"97","Pr_Urb_21","19-12749","Grain.yield...bu.ac",78.8978358545122,3.52849004443349,"Estimable"
"98","Pr_Urb_21","19-12749","Heading.time...Julian.date..JD..CO_321.0001233",135.368569488539,0.379587316344967,"Estimable"
"99","Pr_Urb_21","19-12749","Grain.test.weight...lbs.bu",55.8487976160155,0.318238593308259,"Estimable"
